,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3587,6210-KBBPI,male,1,No,No,-0.9542963467194049,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),1.151840923277089,-0.6017357781442174,Yes
3588,9643-YBLUR,male,0,Yes,No,-0.9542963467194049,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),0.14133144484207977,-0.7188489907550946,No
3589,8734-FNWVH,male,0,Yes,Yes,-0.05792919864057885,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),-0.16946670066342445,-0.20197581601682704,No
3590,9447-YPTBX,female,0,Yes,No,0.7162060656093164,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),-1.494098368940895,-0.5912796352213401,No
3591,0133-BMFZO,female,0,No,No,-1.239504075653577,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,0.7130670707987297,-0.9272218305219706,Yes
3592,6128-CZOMY,female,0,No,No,-1.2802480369298872,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,-0.6364949300059205,-0.9872233257756128,Yes
3593,9540-JYROE,male,0,No,No,-0.9950403079957152,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.17623391038013098,-0.7641148246743863,Yes
3594,9026-LHEVG,female,0,No,No,-0.9542963467194049,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,-0.7993731025168266,-0.8488007586003906,No
3595,2260-USTRB,female,1,No,No,-1.239504075653577,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),0.17955795471708852,-0.9562078469790611,Yes
3596,3656-TKRVZ,female,0,No,No,-1.1987601143772666,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,-0.3140626293210656,-0.9344793643228708,Yes
3597,7011-CVEUC,male,0,Yes,No,-0.3023929662984405,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),1.0271892606411914,0.024287175459866615,No
3598,6185-TASNN,male,1,No,No,-1.2802480369298872,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,-0.6148886418156984,-0.9869365539232975,No
3599,7925-PNRGI,female,0,Yes,Yes,0.512486259227765,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,0.5485268761193449,0.5549253991092638,No
3600,8623-TMRBY,male,1,Yes,Yes,0.7569500268856267,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,0.6449241618911058,0.8218217561216961,Yes
3601,1552-CZCLL,female,0,Yes,Yes,0.9199258719908678,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),-1.4891123024354593,-0.5276824621271304,No
3602,3038-PQIUY,female,0,No,No,0.2272785302935931,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),0.044934159070319335,0.10548772841157865,No
3603,1501-SGHBW,male,0,No,No,-1.239504075653577,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,-0.6298468413320059,-0.9716273488843168,Yes
3604,9313-CDOGY,male,0,Yes,Yes,0.2272785302935931,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,-1.5024084797832884,-0.6908997648409899,No
3605,8148-BPLZQ,male,0,No,No,0.06430268518835199,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,-0.498547090022194,-0.24225623158048526,No
3606,2623-DRYAM,female,0,Yes,No,1.531085291135522,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,1.228293943027106,2.1115230134761753,No
3607,9987-LUTYD,female,0,No,No,-0.7913205016141638,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Mailed check,-0.3207107179949802,-0.679605365734422,No
3608,3208-YPIOE,male,0,No,No,0.2680224915699034,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,0.3474221937334304,0.3239858205025069,Yes
3609,4488-KQFDT,female,0,No,No,1.1643896396487294,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,1.301422918440166,1.8263835547818457,No
3610,2612-RANWT,female,0,No,No,-0.8320644628904741,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),1.17510923363579,-0.49368896794115164,Yes
3611,5693-PIPCS,male,0,No,No,0.3495104141225239,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),1.1584890119510036,0.8546019847786491,No
3612,0491-KAPQG,male,0,No,No,-0.46536881140368164,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.2958995065105929,-0.3196846317055896,No
3613,1925-LFCZZ,male,1,No,No,0.9199258719908678,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),-0.49023697917980086,0.2030122175720019,No
3614,8039-EQPIM,male,0,Yes,No,1.4903413298592116,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),-0.15118445681015957,0.781872231156863,No
3615,6900-PXRMS,male,1,Yes,Yes,-0.26164900502213023,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,1.3612557165053967,0.18836479373067172,Yes
3616,8707-RMEZH,female,1,Yes,No,1.4903413298592116,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,One year,No,Credit card (automatic),0.7479695363367809,1.664269220730737,No
3617,3346-BRMIS,female,1,Yes,No,-0.5876006952326125,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,-0.5467457329080743,-0.6496928556006211,Yes
3618,3209-ZPKFI,male,0,Yes,Yes,0.5939741817803856,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,-0.3506271170275956,0.11245849036016341,No
3619,6479-VDGRK,female,0,Yes,Yes,1.6125732136881425,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),0.6814886495976356,1.6967626775353746,No
3620,9373-WSLOY,male,1,Yes,No,0.023558723912041706,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,-0.4918990013482794,-0.23491046028656518,No
3621,2933-FILNV,female,0,Yes,Yes,-1.239504075653577,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,-1.3428543516093396,-0.9912381317080255,Yes
3622,3569-JFODW,female,0,Yes,Yes,1.6125732136881425,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),0.8692971546357213,1.9276140186491113,No
3623,9819-FBNSV,male,1,Yes,No,0.18653456901728283,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),0.2477008636247124,0.12889272343514993,No
3624,9544-PYPSJ,female,1,Yes,Yes,1.2051336009250397,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),1.0404854379890203,1.6482982344941057,No
3625,1591-XWLGB,female,0,Yes,No,1.5718292524118322,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),-1.494098368940895,-0.39870130670505505,No
3626,0396-UKGAI,male,0,No,Yes,-0.3838808888510611,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),-0.3157246514895444,-0.4407905908756245,No
3627,3243-ZHOHY,female,0,No,No,-0.669088617785233,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,-1.485788258098502,-0.8767058657679853,No
3628,5186-EJEGL,male,0,No,No,-0.9542963467194049,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,0.15628964435838757,-0.7191578219806648,No
3629,7527-QNRUS,male,0,Yes,Yes,-0.6283446565089227,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,-1.3179240190821602,-0.8253295854570543,No
3630,9986-BONCE,female,0,No,No,-1.1580161531009563,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),-1.4575338812343652,-0.9696420052913655,Yes
3631,2722-JMONI,female,1,Yes,No,-1.2802480369298872,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,-0.5068572008645872,-0.9855026946617215,Yes
3632,2203-GHNWN,female,0,Yes,No,-0.3431369275747508,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,0.4936801445595503,-0.15644526961847507,No
3633,3878-AVSOQ,female,1,No,No,-1.2802480369298872,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.21446042025513973,-0.9759289266690448,No
3634,3258-SYSWS,male,1,No,No,1.6125732136881425,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),1.6288412856304566,2.4541050801265656,No
3635,5296-PSYVW,female,0,Yes,No,1.6125732136881425,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,-1.3378682851039039,-0.23497663840633015,No
3636,6319-QSUSR,female,0,No,Yes,-0.8728084241667844,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),-1.499084435446331,-0.9119788036027551,No
3637,4083-EUGRJ,male,0,No,No,-0.9542963467194049,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.4808021915930663,-0.9286115710370366,Yes
3638,7579-OOPEC,female,1,Yes,No,-1.239504075653577,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),-0.48691293484284354,-0.9565828563243963,Yes
3639,0512-FLFDW,female,1,Yes,No,1.1236456783724191,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),1.1867433888151402,1.6525556935323236,No
3640,1771-OADNZ,male,1,Yes,No,-0.1394171211931994,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,1.033837349315106,0.20378429563592745,Yes
3641,0487-CRLZF,female,0,No,No,0.6754621043330061,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.32082983903777235,0.6346920927993998,No
3642,2107-FBPTK,female,1,No,No,-0.09867315991688912,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,1.3064089849456015,0.3696266637671338,No
3643,9451-WLYRI,female,0,Yes,No,0.8384379494382472,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),-1.5206907236365534,-0.5703894087488404,No
3644,8219-VYBVI,male,0,No,Yes,0.2680224915699034,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,-1.322910085587596,-0.5642569029839462,No
3645,1991-VOPLL,female,0,No,No,-0.9542963467194049,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.5206907236365534,-0.937810329684378,No
3646,9738-QLWTP,male,0,No,No,0.2680224915699034,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,One year,No,Electronic check,0.5684711421410888,0.4131498071992794,No
3647,1016-DJTSV,male,1,No,No,-0.9950403079957152,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.1629377330323022,-0.7546292941747297,No
3648,9419-IPPBE,female,0,Yes,Yes,0.7569500268856267,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,One year,Yes,Electronic check,0.8427047999400633,1.0021791918547027,No
3649,0174-QRVVY,male,0,Yes,Yes,1.5718292524118322,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),-1.3112759304082455,-0.19224763241136522,No
3650,5699-BNCAS,male,1,No,No,1.5718292524118322,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,-1.3345442407669466,-0.22789557959147022,No
3651,2900-PHPLN,female,1,Yes,No,1.531085291135522,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),-1.504070501951767,-0.3623254002075345,No
3652,0612-RTZZA,female,1,No,No,-1.2802480369298872,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,-1.3145999747452028,-0.996223550063659,Yes
3653,8106-GWQOK,male,0,Yes,No,0.2272785302935931,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),-0.15949456765255274,-0.03975118509944334,No
3654,8751-EDEKA,female,0,Yes,No,-0.18016108246950968,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),0.8343946890976701,0.0662661627641611,No
3655,6878-GGDWG,female,0,Yes,No,-0.01718523736426857,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),-1.509056568457203,-0.7244961903083784,No
3656,4039-PIMHX,male,1,Yes,No,0.6754621043330061,Yes,No,DSL,No,Yes,No,No,No,No,Two year,No,Mailed check,-0.498547090022194,0.05078048273914028,No
3657,8450-LUGUK,female,0,Yes,Yes,0.18653456901728283,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),-1.3528264846202114,-0.6271261167607403,No
3658,3604-WLABM,female,0,No,No,-0.9135523854430947,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,-0.3506271170275956,-0.7501512414039615,No
3659,0795-GMVQO,male,0,Yes,No,1.408853407306591,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,No,Credit card (automatic),1.4992035564891233,2.227599435544067,No
3660,2259-OUUSZ,male,0,No,No,-1.0357842692720254,No,No phone service,DSL,No,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),-0.9738854302070831,-0.8972652016416597,No
3661,1142-IHLOO,female,0,No,No,0.7569500268856267,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,No,Credit card (automatic),0.7562796471791741,0.9673474414850329,No
3662,6410-LEFEN,female,0,No,No,-0.9542963467194049,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,-0.6531151516907069,-0.823631013716418,Yes
3663,4633-MKHYU,female,0,No,No,-0.9542963467194049,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,0.7845340240433111,-0.6594430985793379,No
3664,6257-RJOHI,male,0,No,No,-1.1580161531009563,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,-0.46530664665262134,-0.9181113093676492,No
3665,1545-JFUML,male,0,Yes,No,1.5718292524118322,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,Yes,Electronic check,1.1368827237607813,2.0785663098331826,No
3666,3194-ORPIK,female,0,Yes,Yes,0.7162060656093164,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),0.6515722505650204,0.8086302509151966,Yes
3667,7826-VVKWT,female,1,Yes,Yes,-0.3431369275747508,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,1.055443637505328,-0.008757765676146603,No
3668,1353-GHZOS,male,0,Yes,No,-0.42462485012737133,Yes,No,DSL,Yes,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),-0.1678046784949459,-0.40101754089683167,No
3669,2587-EKXTS,male,0,No,No,0.4717422979514547,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,1.5523882658804395,1.161139035530344,No
3670,5442-BXVND,female,0,Yes,Yes,0.023558723912041706,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),-1.3478404181147754,-0.6374278440708324,No
3671,8816-VXNZD,female,0,No,No,-1.2802480369298872,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.3424361272279943,-0.9742303549284087,Yes
3672,9378-FXTIZ,female,0,Yes,No,0.8791819107145575,Yes,Yes,DSL,No,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),0.17789593254861,0.6319346711425229,Yes
3673,1723-HKXJQ,male,0,No,No,0.3902543753988342,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,1.228293943027106,0.8780290391754754,Yes
3674,7825-GKXMW,female,0,No,No,-1.2802480369298872,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,-0.6315088635004846,-0.9871571476558476,Yes
3675,9753-OYLBX,female,0,No,No,-1.2802480369298872,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.472492080750673,-0.9983191905228855,No
3676,2364-UFROM,male,0,No,No,-0.09867315991688912,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,One year,No,Electronic check,0.18620604339100316,-0.1052454642935842,No
3677,6656-JWRQX,female,0,No,No,-1.2802480369298872,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,-1.1384256248864677,-0.9938852564986274,No
3678,6473-ULUHT,male,0,Yes,Yes,-0.669088617785233,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,0.6681924722498068,-0.3904731604809342,No
3679,1240-KNSEZ,male,0,No,No,-1.2802480369298872,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,-1.485788258098502,-0.9984956655089258,Yes
3680,0836-SEYLU,male,0,Yes,No,-0.9542963467194049,No,No phone service,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,-0.8026971468537838,-0.862234916912695,Yes
3681,4433-JCGCG,male,1,Yes,No,0.5532302205040753,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,1.2033636104999266,1.0574158624852614,Yes
3682,3716-BDVDB,male,0,No,No,-1.2802480369298872,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.14299346701055832,-0.9768774797190105,Yes
3683,7688-AWMDX,male,0,Yes,No,1.5718292524118322,Yes,No,DSL,Yes,No,No,Yes,No,No,Two year,No,Bank transfer (automatic),-0.3423170061852024,0.6595309470845471,No
3684,2842-BCQGE,male,0,No,No,0.4309983366751445,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),0.35074623807038746,0.3874065186106764,No
3685,7244-QWYHG,male,0,Yes,No,0.7162060656093164,No,No phone service,DSL,Yes,No,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),-0.6763834620494076,-0.04184682555866981,No
3686,5899-MQZZL,female,0,No,No,-0.7913205016141638,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.3391120828910372,-0.5664187215629376,Yes
3687,6849-OYAMU,male,0,Yes,Yes,-0.5468567339563022,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),1.1701231671303538,-0.17411482759574246,Yes
3688,5312-UXESG,female,0,No,No,0.3495104141225239,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),1.1053043025596871,0.7532391646718529,No
3689,9488-HGMJH,female,1,No,No,-1.2802480369298872,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.21113637591818266,-0.9759730454155549,Yes
3690,6038-GCYEC,female,0,No,No,-0.3431369275747508,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),-0.35395116136455285,-0.46018077996678314,Yes
3691,2150-WLKUW,female,0,Yes,No,0.3087664528462136,Yes,Yes,DSL,No,Yes,No,No,Yes,No,One year,No,Bank transfer (automatic),-0.029856838511219397,0.15516543698187343,No
3692,7159-FVYPK,female,0,Yes,Yes,-1.1987601143772666,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),0.14465548917903734,-0.9036844792588692,No
